CuttingID,OrderID,FactoryID,StyleID,DateKey,CuttingDate,CutQty,FabricUsedKG,MarkerEfficiencyPct
14268,377,1,69,20250311,2025-03-11,4594,883.53,86.8
14269,377,1,69,20250312,2025-03-12,1801,377.85,81.3
14270,377,1,69,20250313,2025-03-13,1792,470.61,82.1
14271,377,1,69,20250315,2025-03-15,2471,557.94,82.4
14272,377,1,69,20250316,2025-03-16,2441,484.23,82.9
14273,377,1,69,20250317,2025-03-17,3150,881.46,84.2
14274,377,1,69,20250318,2025-03-18,1754,436.43,88.0
14275,377,1,69,20250319,2025-03-19,2695,606.33,81.7
14276,377,1,69,20250320,2025-03-20,4602,1075.51,85.3
14277,377,1,69,20250322,2025-03-22,1746,377.5,80.3
14278,377,1,69,20250323,2025-03-23,3871,775.38,88.4
14279,377,1,69,20250324,2025-03-24,3381,652.55,83.8
14280,377,1,69,20250325,2025-03-25,2843,792.86,84.6
14281,377,1,69,20250326,2025-03-26,2675,639.43,83.0
14282,377,1,69,20250327,2025-03-27,479,133.63,83.3
14283,378,1,9,20220921,2022-09-21,1093,261.25,89.2
14284,378,1,9,20220922,2022-09-22,1882,348.92,87.4
14285,378,1,9,20220924,2022-09-24,1597,361.32,89.5
14286,378,1,9,20220925,2022-09-25,1090,282.72,89.0
14287,378,1,9,20220926,2022-09-26,1524,342.45,91.9
14288,378,1,9,20220927,2022-09-27,899,226.07,94.5
14289,378,1,9,20220928,2022-09-28,1121,206.51,86.3
14290,378,1,9,20220929,2022-09-29,795,176.5,85.5
14291,378,1,9,20221001,2022-10-01,1729,472.39,94.5
14292,378,1,9,20221002,2022-10-02,725,146.6,95.1
14293,378,1,9,20221003,2022-10-03,1234,337.87,88.7
14294,378,1,9,20221004,2022-10-04,1382,311.32,85.9
14295,378,1,9,20221005,2022-10-05,1249,233.62,93.0
14296,378,1,9,20221006,2022-10-06,803,216.26,91.1
14297,378,1,9,20221008,2022-10-08,1104,271.7,92.9
14298,378,1,9,20221009,2022-10-09,1077,293.28,90.6
14299,378,1,9,20221010,2022-10-10,1622,403.02,89.3
14300,378,1,9,20221011,2022-10-11,1286,304.06,86.7
14301,378,1,9,20221012,2022-10-12,826,191.53,87.3
14302,378,1,9,20221013,2022-10-13,1254,282.7,84.6
14303,378,1,9,20221015,2022-10-15,1297,294.43,88.7
14304,378,1,9,20221016,2022-10-16,1292,255.65,89.5
14305,378,1,9,20221017,2022-10-17,1055,273.62,88.5
14306,378,1,9,20221018,2022-10-18,1101,304.26,82.6
14307,378,1,9,20221019,2022-10-19,653,148.51,92.3
14308,378,1,9,20221020,2022-10-20,1060,230.44,88.7
14309,378,1,9,20221022,2022-10-22,1501,278.7,91.3
14310,378,1,9,20221023,2022-10-23,869,232.69,90.6
14311,378,1,9,20221024,2022-10-24,1761,405.07,88.4
14312,378,1,9,20221025,2022-10-25,1139,243.65,86.6
14313,378,1,9,20221026,2022-10-26,1290,358.24,89.9
14314,378,1,9,20221027,2022-10-27,1676,347.57,87.3
14315,378,1,9,20221029,2022-10-29,1375,276.21,90.9
14316,378,1,9,20221030,2022-10-30,1383,345.02,92.8
14317,378,1,9,20221031,2022-10-31,1611,397.0,87.8
14318,378,1,9,20221101,2022-11-01,1229,243.88,88.1
14319,378,1,9,20221102,2022-11-02,649,173.93,89.4
14320,378,1,9,20221103,2022-11-03,921,172.29,90.3
14321,378,1,9,20221105,2022-11-05,783,210.17,93.3
14322,378,1,9,20221106,2022-11-06,1340,336.05,90.4
14323,378,1,9,20221107,2022-11-07,1498,373.45,88.8
14324,378,1,9,20221108,2022-11-08,2027,543.63,95.3
14325,378,1,9,20221109,2022-11-09,964,217.79,89.2
14326,378,1,9,20221110,2022-11-10,966,231.35,89.4
14327,378,1,9,20221112,2022-11-12,1149,277.51,95.7
14328,378,1,9,20221113,2022-11-13,526,131.98,92.4
14329,378,1,9,20221114,2022-11-14,1951,402.83,93.5
14330,378,1,9,20221115,2022-11-15,2052,417.6,86.8
14331,378,1,9,20221116,2022-11-16,567,130.77,91.9
14332,378,1,9,20221117,2022-11-17,1429,302.13,94.1
14333,378,1,9,20221119,2022-11-19,1035,223.79,89.8
14334,378,1,9,20221120,2022-11-20,1274,302.52,89.6
14335,379,2,69,20230105,2023-01-05,4221,1003.54,95.5
14336,379,2,69,20230107,2023-01-07,2482,548.13,87.7
14337,379,2,69,20230108,2023-01-08,1321,324.67,92.0
14338,379,2,69,20230109,2023-01-09,2579,467.33,92.9
14339,379,2,69,20230110,2023-01-10,2321,531.91,87.7
14340,379,2,69,20230111,2023-01-11,2446,655.18,90.9
14341,379,2,69,20230112,2023-01-12,2678,719.81,88.1
14342,379,2,69,20230114,2023-01-14,3175,643.15,89.1
14343,379,2,69,20230115,2023-01-15,2215,467.55,91.3
14344,379,2,69,20230116,2023-01-16,2576,634.67,88.0
14345,379,2,69,20230117,2023-01-17,3516,834.96,91.7
14346,379,2,69,20230118,2023-01-18,2581,527.26,88.6
14347,379,2,69,20230119,2023-01-19,3166,795.31,86.8
14348,379,2,69,20230121,2023-01-21,3368,737.79,88.2
14349,379,2,69,20230122,2023-01-22,2288,448.31,92.2
14350,379,2,69,20230123,2023-01-23,2676,597.38,95.3
14351,379,2,69,20230124,2023-01-24,1846,342.58,92.8
14352,379,2,69,20230125,2023-01-25,1255,319.37,87.1
14353,379,2,69,20230126,2023-01-26,2860,628.34,90.1
14354,379,2,69,20230128,2023-01-28,3116,653.45,82.9
14355,379,2,69,20230129,2023-01-29,3100,671.78,92.3
14356,379,2,69,20230130,2023-01-30,1470,386.02,83.4
14357,379,2,69,20230131,2023-01-31,2363,471.23,89.7
14358,379,2,69,20230201,2023-02-01,2354,657.37,89.5
14359,379,2,69,20230202,2023-02-02,2647,512.32,83.1
14360,379,2,69,20230204,2023-02-04,2433,467.65,94.9
14361,379,2,69,20230205,2023-02-05,1650,329.4,88.2
14362,379,2,69,20230206,2023-02-06,2350,521.19,91.3
14363,379,2,69,20230207,2023-02-07,2116,546.76,89.3
14364,379,2,69,20230208,2023-02-08,2253,456.84,88.2
14365,379,2,69,20230209,2023-02-09,2686,576.37,86.9
14366,379,2,69,20230211,2023-02-11,1423,351.68,88.7
14367,379,2,69,20230212,2023-02-12,3119,573.87,91.8
14368,379,2,69,20230213,2023-02-13,2205,484.36,93.0
14369,379,2,69,20230214,2023-02-14,2419,540.91,89.6
14370,379,2,69,20230215,2023-02-15,2043,545.95,86.0
14371,379,2,69,20230216,2023-02-16,1585,370.44,87.0
14372,379,2,69,20230218,2023-02-18,2713,669.97,96.0
14373,379,2,69,20230219,2023-02-19,1988,461.4,90.6
14374,379,2,69,20230220,2023-02-20,1415,370.09,88.4
14375,380,1,61,20220402,2022-04-02,987,257.53,78.3
14376,380,1,61,20220403,2022-04-03,1968,384.17,83.0
14377,380,1,61,20220404,2022-04-04,1276,236.38,80.1
14378,380,1,61,20220405,2022-04-05,3911,733.82,80.2
14379,380,1,61,20220406,2022-04-06,1648,358.66,84.6
14380,380,1,61,20220407,2022-04-07,1167,245.47,83.8
14381,380,1,61,20220409,2022-04-09,2775,715.44,79.1
14382,380,1,61,20220410,2022-04-10,2459,499.76,72.9
14383,380,1,61,20220411,2022-04-11,3481,737.04,79.5
14384,380,1,61,20220412,2022-04-12,2612,627.56,83.2
14385,380,1,61,20220413,2022-04-13,1622,437.02,79.7
14386,380,1,61,20220414,2022-04-14,2343,592.98,79.9
14387,380,1,61,20220416,2022-04-16,3495,842.53,81.8
14388,380,1,61,20220417,2022-04-17,2218,440.42,79.2
14389,380,1,61,20220418,2022-04-18,2825,651.63,77.0
14390,380,1,61,20220419,2022-04-19,1920,388.39,75.4
14391,380,1,61,20220420,2022-04-20,1398,252.82,78.4
14392,380,1,61,20220421,2022-04-21,2108,550.17,81.0
14393,380,1,61,20220423,2022-04-23,2670,518.53,80.2
14394,380,1,61,20220424,2022-04-24,2181,396.17,78.0
14395,380,1,61,20220425,2022-04-25,1964,439.62,82.8
14396,380,1,61,20220426,2022-04-26,2753,617.39,77.8
14397,380,1,61,20220427,2022-04-27,2486,628.63,77.0
14398,380,1,61,20220428,2022-04-28,2887,708.07,81.7
14399,380,1,61,20220430,2022-04-30,2833,776.76,79.3
14400,380,1,61,20220501,2022-05-01,1769,345.67,82.0
14401,380,1,61,20220502,2022-05-02,2387,482.03,77.6
14402,380,1,61,20220503,2022-05-03,1320,365.42,79.0
14403,380,1,61,20220504,2022-05-04,3145,706.65,86.3
14404,380,1,61,20220505,2022-05-05,2403,435.86,82.0
14405,380,1,61,20220507,2022-05-07,1599,327.78,81.6
14406,380,1,61,20220508,2022-05-08,1808,434.17,77.4
14407,380,1,61,20220509,2022-05-09,2343,560.44,76.0
14408,380,1,61,20220510,2022-05-10,3661,861.63,79.0
14409,380,1,61,20220511,2022-05-11,2031,440.31,80.1
14410,380,1,61,20220512,2022-05-12,3521,972.6,81.3
14411,380,1,61,20220514,2022-05-14,3487,819.92,79.8
14412,380,1,61,20220515,2022-05-15,1368,295.79,85.5
14413,380,1,61,20220516,2022-05-16,2462,554.03,83.4
14414,380,1,61,20220517,2022-05-17,2075,489.73,79.0
14415,381,2,28,20230727,2023-07-27,3245,700.47,84.9
14416,381,2,28,20230729,2023-07-29,2404,517.9,87.0
14417,381,2,28,20230730,2023-07-30,3462,925.42,83.8
14418,381,2,28,20230731,2023-07-31,2434,597.77,79.5
14419,381,2,28,20230801,2023-08-01,4074,866.35,84.8
14420,381,2,28,20230802,2023-08-02,3088,623.6,74.8
14421,381,2,28,20230803,2023-08-03,2207,456.6,85.8
14422,381,2,28,20230805,2023-08-05,2412,568.07,75.6
14423,381,2,28,20230806,2023-08-06,3224,694.74,80.7
14424,381,2,28,20230807,2023-08-07,3379,678.43,85.4
14425,381,2,28,20230808,2023-08-08,3282,593.36,76.1
14426,381,2,28,20230809,2023-08-09,3192,886.27,83.4
14427,381,2,28,20230810,2023-08-10,4414,1139.92,84.7
14428,381,2,28,20230812,2023-08-12,2090,482.05,84.0
14429,381,2,28,20230813,2023-08-13,1916,422.55,85.1
14430,381,2,28,20230814,2023-08-14,1911,487.66,82.5
14431,381,2,28,20230815,2023-08-15,2037,508.8,79.5
14432,381,2,28,20230816,2023-08-16,3290,632.16,77.1
14433,381,2,28,20230817,2023-08-17,2912,614.22,76.1
14434,381,2,28,20230819,2023-08-19,1604,401.05,83.1
14435,381,2,28,20230820,2023-08-20,2730,560.29,84.3
14436,381,2,28,20230821,2023-08-21,2617,600.28,80.1
14437,381,2,28,20230822,2023-08-22,3610,823.18,79.8
14438,381,2,28,20230823,2023-08-23,3233,819.74,84.3
14439,381,2,28,20230824,2023-08-24,2690,654.43,83.0
14440,381,2,28,20230826,2023-08-26,3033,772.8,81.8
14441,381,2,28,20230827,2023-08-27,3653,913.55,86.0
14442,381,2,28,20230828,2023-08-28,2737,557.56,81.4
14443,381,2,28,20230829,2023-08-29,2996,801.86,83.2
14444,381,2,28,20230830,2023-08-30,4239,1071.02,85.5
14445,381,2,28,20230831,2023-08-31,4352,1179.37,82.9
14446,381,2,28,20230902,2023-09-02,3073,646.87,81.6
14447,381,2,28,20230903,2023-09-03,2273,442.38,84.9
14448,381,2,28,20230904,2023-09-04,2441,556.11,86.2
14449,381,2,28,20230905,2023-09-05,3565,955.72,80.0
14450,381,2,28,20230906,2023-09-06,3220,620.87,83.1
14451,381,2,28,20230907,2023-09-07,2574,538.31,83.4
14452,381,2,28,20230909,2023-09-09,2089,383.94,83.3
14453,381,2,28,20230910,2023-09-10,3688,971.14,84.8
14454,381,2,28,20230911,2023-09-11,4689,1148.25,89.0
14455,381,2,28,20230912,2023-09-12,3056,752.82,83.8
14456,381,2,28,20230913,2023-09-13,2650,573.28,77.5
14457,381,2,28,20230914,2023-09-14,2601,515.73,85.0
14458,381,2,28,20230916,2023-09-16,3152,662.46,83.7
14459,381,2,28,20230917,2023-09-17,3077,793.37,82.6
14460,381,2,28,20230918,2023-09-18,4009,964.31,85.6
14461,381,2,28,20230919,2023-09-19,4125,930.47,84.5
14462,381,2,28,20230920,2023-09-20,3775,913.05,80.8
14463,382,3,55,20241207,2024-12-07,1883,376.41,83.6
14464,382,3,55,20241208,2024-12-08,1276,341.76,78.9
14465,382,3,55,20241209,2024-12-09,1848,379.88,86.6
14466,382,3,55,20241210,2024-12-10,1795,344.9,71.7
14467,382,3,55,20241211,2024-12-11,1846,355.86,77.7
14468,382,3,55,20241212,2024-12-12,2030,397.25,72.2
14469,382,3,55,20241214,2024-12-14,1557,358.91,76.1
14470,382,3,55,20241215,2024-12-15,1866,368.03,85.4
14471,382,3,55,20241216,2024-12-16,1991,480.76,80.5
14472,382,3,55,20241217,2024-12-17,1288,314.39,78.4
14473,382,3,55,20241218,2024-12-18,1263,307.38,76.4
14474,382,3,55,20241219,2024-12-19,1344,325.58,79.3
14475,382,3,55,20241221,2024-12-21,807,148.52,70.3
14476,382,3,55,20241222,2024-12-22,1647,377.68,82.5
14477,382,3,55,20241223,2024-12-23,2237,413.61,78.8
14478,382,3,55,20241224,2024-12-24,1961,374.28,77.7
14479,382,3,55,20241225,2024-12-25,2080,395.46,78.8
14480,382,3,55,20241226,2024-12-26,1775,424.73,74.7
14481,382,3,55,20241228,2024-12-28,1256,308.02,83.3
14482,382,3,55,20241229,2024-12-29,938,223.11,77.5
14483,382,3,55,20241230,2024-12-30,939,257.13,76.8
14484,382,3,55,20241231,2024-12-31,877,182.89,78.7
14485,382,3,55,20250101,2025-01-01,1204,248.03,79.5
14486,382,3,55,20250102,2025-01-02,1903,449.72,83.4
14487,382,3,55,20250104,2025-01-04,2260,543.0,83.6
14488,382,3,55,20250105,2025-01-05,1966,416.77,76.1
14489,382,3,55,20250106,2025-01-06,2401,593.53,78.5
14490,382,3,55,20250107,2025-01-07,1541,357.56,83.1
14491,382,3,55,20250108,2025-01-08,626,164.25,79.1
14492,382,3,55,20250109,2025-01-09,1393,339.95,78.0
14493,382,3,55,20250111,2025-01-11,875,161.8,78.8
14494,382,3,55,20250112,2025-01-12,868,188.12,77.5
14495,382,3,55,20250113,2025-01-13,2289,483.65,77.8
14496,382,3,55,20250114,2025-01-14,1675,412.62,79.2
14497,382,3,55,20250115,2025-01-15,1531,359.32,76.1
14498,382,3,55,20250116,2025-01-16,2437,663.3,77.9
14499,382,3,55,20250118,2025-01-18,1693,375.24,77.5
14500,382,3,55,20250119,2025-01-19,1646,349.58,80.1
14501,382,3,55,20250120,2025-01-20,1742,336.64,82.9
14502,382,3,55,20250121,2025-01-21,1458,322.74,76.9
14503,382,3,55,20250122,2025-01-22,1297,274.1,85.0
14504,382,3,55,20250123,2025-01-23,1850,334.75,77.2
14505,382,3,55,20250125,2025-01-25,1979,507.21,82.9
14506,382,3,55,20250126,2025-01-26,1816,380.58,78.5
14507,382,3,55,20250127,2025-01-27,1615,314.64,80.9
14508,382,3,55,20250128,2025-01-28,1412,278.9,80.7
14509,382,3,55,20250129,2025-01-29,1619,441.73,79.3
14510,383,2,73,20230727,2023-07-27,2107,393.89,78.0
14511,383,2,73,20230729,2023-07-29,2752,583.02,80.0
14512,383,2,73,20230730,2023-07-30,1746,415.7,80.5
14513,383,2,73,20230731,2023-07-31,2037,466.3,84.1
14514,383,2,73,20230801,2023-08-01,2110,430.67,79.3
14515,383,2,73,20230802,2023-08-02,1662,389.6,80.5
14516,383,2,73,20230803,2023-08-03,2208,493.15,79.1
14517,383,2,73,20230805,2023-08-05,886,193.63,74.8
14518,383,2,73,20230806,2023-08-06,3003,710.83,86.4
14519,383,2,73,20230807,2023-08-07,1496,327.17,83.5
14520,383,2,73,20230808,2023-08-08,2779,556.58,74.9
14521,383,2,73,20230809,2023-08-09,1224,263.76,83.1
14522,383,2,73,20230810,2023-08-10,914,186.95,80.8
14523,383,2,73,20230812,2023-08-12,1411,256.62,78.1
14524,383,2,73,20230813,2023-08-13,1803,371.36,82.2
14525,383,2,73,20230814,2023-08-14,3470,955.78,79.5
14526,383,2,73,20230815,2023-08-15,2990,831.38,82.3
14527,383,2,73,20230816,2023-08-16,3699,802.96,83.6
14528,383,2,73,20230817,2023-08-17,4167,846.68,77.5
14529,383,2,73,20230819,2023-08-19,2523,584.03,81.8
14530,383,2,73,20230820,2023-08-20,3109,855.35,78.7
14531,383,2,73,20230821,2023-08-21,2113,477.37,84.6
14532,383,2,73,20230822,2023-08-22,1799,450.81,83.0
14533,383,2,73,20230823,2023-08-23,2456,672.2,80.2
14534,383,2,73,20230824,2023-08-24,1563,406.74,78.7
14535,383,2,73,20230826,2023-08-26,2988,543.37,80.5
14536,383,2,73,20230827,2023-08-27,3286,721.73,81.6
14537,383,2,73,20230828,2023-08-28,1189,245.76,84.2
14538,383,2,73,20230829,2023-08-29,2619,665.87,82.2
14539,383,2,73,20230830,2023-08-30,1573,315.65,76.2
14540,383,2,73,20230831,2023-08-31,2727,717.52,80.7
14541,383,2,73,20230902,2023-09-02,2559,665.07,80.2
14542,384,1,78,20220418,2022-04-18,5702,1121.38,88.1
14543,384,1,78,20220419,2022-04-19,1820,425.77,83.0
14544,384,1,78,20220420,2022-04-20,4417,1200.79,83.8
14545,384,1,78,20220421,2022-04-21,4379,960.8,82.9
14546,384,1,78,20220423,2022-04-23,3982,1068.23,88.5
14547,384,1,78,20220424,2022-04-24,1740,410.14,83.3
14548,384,1,78,20220425,2022-04-25,4069,1129.82,89.0
14549,384,1,78,20220426,2022-04-26,4533,1258.08,85.4
14550,384,1,78,20220427,2022-04-27,2104,451.34,87.8
14551,384,1,78,20220428,2022-04-28,4847,1323.23,83.7
14552,384,1,78,20220430,2022-04-30,2318,519.36,84.9
14553,384,1,78,20220501,2022-05-01,4660,1026.76,85.2
14554,384,1,78,20220502,2022-05-02,1323,299.48,83.4
14555,384,1,78,20220503,2022-05-03,4260,822.16,85.0
14556,384,1,78,20220504,2022-05-04,4192,1110.36,82.4
14557,384,1,78,20220505,2022-05-05,3263,751.81,80.4
14558,384,1,78,20220507,2022-05-07,4882,981.82,85.2
14559,384,1,78,20220508,2022-05-08,5207,1007.36,83.6
14560,384,1,78,20220509,2022-05-09,5415,1371.64,84.1
14561,384,1,78,20220510,2022-05-10,4246,921.49,84.4
14562,384,1,78,20220511,2022-05-11,3252,670.64,93.2
14563,384,1,78,20220512,2022-05-12,6357,1609.68,85.1
14564,385,3,13,20240106,2024-01-06,2759,660.29,83.5
14565,385,3,13,20240107,2024-01-07,1900,476.8,84.3
14566,385,3,13,20240108,2024-01-08,1585,351.46,77.2
14567,385,3,13,20240109,2024-01-09,1387,267.44,81.4
14568,385,3,13,20240110,2024-01-10,1929,482.29,77.9
14569,385,3,13,20240111,2024-01-11,2218,518.41,79.1
14570,385,3,13,20240113,2024-01-13,1306,355.4,87.6
14571,385,3,13,20240114,2024-01-14,1703,404.22,85.6
14572,385,3,13,20240115,2024-01-15,1435,366.82,84.3
14573,385,3,13,20240116,2024-01-16,1048,272.12,80.6
14574,385,3,13,20240117,2024-01-17,2827,558.16,80.9
14575,385,3,13,20240118,2024-01-18,1847,484.73,80.5
14576,385,3,13,20240120,2024-01-20,1188,309.25,80.9
14577,385,3,13,20240121,2024-01-21,1528,369.03,85.9
14578,385,3,13,20240122,2024-01-22,1507,277.31,82.1
14579,385,3,13,20240123,2024-01-23,2491,649.99,83.3
14580,385,3,13,20240124,2024-01-24,1912,428.47,82.6
14581,385,3,13,20240125,2024-01-25,2003,367.37,82.3
14582,385,3,13,20240127,2024-01-27,1321,312.04,81.7
14583,385,3,13,20240128,2024-01-28,2285,422.63,86.2
14584,385,3,13,20240129,2024-01-29,2267,569.53,77.7
14585,385,3,13,20240130,2024-01-30,1818,444.7,82.7
14586,385,3,13,20240131,2024-01-31,2506,530.92,78.2
14587,385,3,13,20240201,2024-02-01,2482,566.74,82.5
14588,385,3,13,20240203,2024-02-03,2053,395.86,83.0
14589,385,3,13,20240204,2024-02-04,2637,637.61,83.4
14590,385,3,13,20240205,2024-02-05,1506,314.32,81.0
14591,385,3,13,20240206,2024-02-06,1192,225.96,84.7
14592,385,3,13,20240207,2024-02-07,1870,417.55,78.9
14593,385,3,13,20240208,2024-02-08,2539,488.31,79.0
14594,385,3,13,20240210,2024-02-10,2156,545.5,88.5
14595,385,3,13,20240211,2024-02-11,2670,676.19,81.1
14596,386,2,14,20220131,2022-01-31,293,65.78,81.6
14597,386,2,14,20220201,2022-02-01,292,60.35,82.0
14598,386,2,14,20220202,2022-02-02,398,96.91,83.9
14599,386,2,14,20220203,2022-02-03,363,86.08,80.1
14600,386,2,14,20220205,2022-02-05,417,112.31,83.1
14601,386,2,14,20220206,2022-02-06,257,56.3,79.9
14602,386,2,14,20220207,2022-02-07,373,94.54,85.1
14603,386,2,14,20220208,2022-02-08,500,114.77,79.3
14604,386,2,14,20220209,2022-02-09,144,35.06,81.6
14605,386,2,14,20220210,2022-02-10,327,59.08,80.9
14606,386,2,14,20220212,2022-02-12,303,63.3,82.2
14607,386,2,14,20220213,2022-02-13,310,86.58,78.4
14608,386,2,14,20220214,2022-02-14,430,80.97,78.3
14609,386,2,14,20220215,2022-02-15,585,132.73,83.9
14610,386,2,14,20220216,2022-02-16,65,17.05,78.3
14611,386,2,14,20220217,2022-02-17,276,61.0,79.0
14612,386,2,14,20220219,2022-02-19,273,57.47,78.1
14613,386,2,14,20220220,2022-02-20,379,81.56,78.1
14614,386,2,14,20220221,2022-02-21,394,98.53,74.9
14615,386,2,14,20220222,2022-02-22,383,98.01,83.3
14616,386,2,14,20220223,2022-02-23,394,90.48,83.5
14617,386,2,14,20220224,2022-02-24,232,52.27,81.3
14618,386,2,14,20220226,2022-02-26,115,29.58,80.0
14619,386,2,14,20220227,2022-02-27,421,105.72,80.2
14620,386,2,14,20220228,2022-02-28,308,77.15,79.7
14621,386,2,14,20220301,2022-03-01,259,49.6,84.0
14622,386,2,14,20220302,2022-03-02,518,120.29,85.1
14623,386,2,14,20220303,2022-03-03,289,68.06,82.2
14624,386,2,14,20220305,2022-03-05,248,59.04,82.1
14625,386,2,14,20220306,2022-03-06,267,52.56,81.1
14626,386,2,14,20220307,2022-03-07,200,44.51,78.5
14627,386,2,14,20220308,2022-03-08,255,54.12,84.4
14628,386,2,14,20220309,2022-03-09,250,53.1,80.3
14629,386,2,14,20220310,2022-03-10,353,67.78,77.3
14630,386,2,14,20220312,2022-03-12,467,85.84,87.9
14631,386,2,14,20220313,2022-03-13,320,83.01,84.4
14632,387,2,61,20230703,2023-07-03,428,92.53,95.0
14633,387,2,61,20230704,2023-07-04,871,195.51,83.4
14634,387,2,61,20230705,2023-07-05,755,198.58,90.1
14635,387,2,61,20230706,2023-07-06,354,96.97,87.7
14636,387,2,61,20230708,2023-07-08,431,105.76,87.6
14637,387,2,61,20230709,2023-07-09,680,137.7,89.7
14638,387,2,61,20230710,2023-07-10,391,93.37,94.0
14639,387,2,61,20230711,2023-07-11,508,130.41,87.9
14640,387,2,61,20230712,2023-07-12,733,201.44,85.8
14641,387,2,61,20230713,2023-07-13,359,75.1,90.7
14642,387,2,61,20230715,2023-07-15,300,56.59,88.7
14643,387,2,61,20230716,2023-07-16,407,106.29,94.7
14644,387,2,61,20230717,2023-07-17,347,95.67,88.5
14645,387,2,61,20230718,2023-07-18,786,201.86,86.3
14646,387,2,61,20230719,2023-07-19,363,85.89,88.3
14647,387,2,61,20230720,2023-07-20,422,78.84,89.6
14648,387,2,61,20230722,2023-07-22,624,122.71,91.9
14649,387,2,61,20230723,2023-07-23,610,133.09,92.8
14650,387,2,61,20230724,2023-07-24,705,127.27,87.5
14651,387,2,61,20230725,2023-07-25,649,160.34,89.2
14652,387,2,61,20230726,2023-07-26,615,143.83,87.3
14653,387,2,61,20230727,2023-07-27,657,164.47,87.2
14654,387,2,61,20230729,2023-07-29,774,196.48,94.9
14655,387,2,61,20230730,2023-07-30,738,164.49,85.2
14656,387,2,61,20230731,2023-07-31,671,179.75,89.0
14657,387,2,61,20230801,2023-08-01,660,143.08,87.8
14658,387,2,61,20230802,2023-08-02,474,128.72,90.7
14659,387,2,61,20230803,2023-08-03,503,138.32,84.8
14660,387,2,61,20230805,2023-08-05,592,108.94,90.7
14661,387,2,61,20230806,2023-08-06,615,113.64,87.2
14662,387,2,61,20230807,2023-08-07,491,129.39,91.3
14663,387,2,61,20230808,2023-08-08,623,130.38,88.7
14664,387,2,61,20230809,2023-08-09,410,109.51,84.5
14665,387,2,61,20230810,2023-08-10,524,96.24,90.0
14666,387,2,61,20230812,2023-08-12,670,140.3,91.0
14667,387,2,61,20230813,2023-08-13,509,114.49,84.3
14668,387,2,61,20230814,2023-08-14,459,102.57,88.2
14669,387,2,61,20230815,2023-08-15,473,96.3,92.7
14670,387,2,61,20230816,2023-08-16,309,63.15,87.5
14671,387,2,61,20230817,2023-08-17,633,120.99,89.9
14672,387,2,61,20230819,2023-08-19,734,198.46,96.0
14673,387,2,61,20230820,2023-08-20,288,79.74,96.0
14674,388,1,44,20221031,2022-10-31,619,115.32,82.1
14675,388,1,44,20221101,2022-11-01,562,147.86,78.4
14676,388,1,44,20221102,2022-11-02,758,198.99,81.9
14677,388,1,44,20221103,2022-11-03,515,102.32,75.1
14678,388,1,44,20221105,2022-11-05,447,102.02,80.4
14679,388,1,44,20221106,2022-11-06,596,112.24,86.5
14680,388,1,44,20221107,2022-11-07,826,201.37,81.0
14681,388,1,44,20221108,2022-11-08,583,148.39,76.7
14682,388,1,44,20221109,2022-11-09,869,179.42,81.9
14683,388,1,44,20221110,2022-11-10,681,166.94,78.0
14684,388,1,44,20221112,2022-11-12,358,78.05,81.3
14685,388,1,44,20221113,2022-11-13,480,131.81,81.3
14686,388,1,44,20221114,2022-11-14,438,108.4,83.5
14687,388,1,44,20221115,2022-11-15,668,134.64,83.6
14688,388,1,44,20221116,2022-11-16,301,58.94,78.9
14689,388,1,44,20221117,2022-11-17,807,183.76,82.3
14690,388,1,44,20221119,2022-11-19,511,121.55,80.7
